datetime,month,depth,depth_orig,variable,value,source,units,latitude,longitude,distance_to_sots_km
2015-03-27 07:00:14.000,3,100.0,90.3,absolute_salinity,35.02998665994565,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.842274366666665,141.5722587666667,35.75331263374431
2015-03-27 07:00:14.000,3,100.0,90.5,absolute_salinity,35.030086509948184,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.842274366666665,141.5722587666667,35.75331263374431
2015-03-27 07:00:14.000,3,120.0,120.7,absolute_salinity,35.05161769881825,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.842274366666665,141.5722587666667,35.75331263374431
2015-03-27 07:00:14.000,3,120.0,121.1,absolute_salinity,35.05482224384353,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.842274366666665,141.5722587666667,35.75331263374431
2015-03-27 07:00:14.000,3,160.0,150.8,absolute_salinity,35.00638668231615,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.842274366666665,141.5722587666667,35.75331263374431
2015-03-27 07:00:14.000,3,160.0,150.9,absolute_salinity,35.006923346978866,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.842274366666665,141.5722587666667,35.75331263374431
2015-03-27 07:00:14.000,3,200.0,200.5,absolute_salinity,35.007914566833534,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.842274366666665,141.5722587666667,35.75331263374431
2015-03-27 07:00:14.000,3,200.0,201.0,absolute_salinity,35.00732090794328,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.842274366666665,141.5722587666667,35.75331263374431
2015-03-27 07:00:14.000,3,300.0,300.1,absolute_salinity,34.868674297186956,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.842274366666665,141.5722587666667,35.75331263374431
2015-03-27 07:00:14.000,3,400.0,397.1,absolute_salinity,34.79159919742148,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.842274366666665,141.5722587666667,35.75331263374431
2015-03-27 07:00:14.000,3,600.0,597.9,absolute_salinity,34.73386424847868,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.842274366666665,141.5722587666667,35.75331263374431
2015-03-27 07:00:14.000,3,800.0,795.9,absolute_salinity,34.6039900330293,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.842274366666665,141.5722587666667,35.75331263374431
2015-03-27 07:00:14.000,3,1000.0,992.5,absolute_salinity,34.55441995486212,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.842274366666665,141.5722587666667,35.75331263374431
2015-03-27 07:00:14.000,3,1200.0,1195.3,absolute_salinity,34.58814030918566,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.842274366666665,141.5722587666667,35.75331263374431
2015-03-27 07:00:14.000,3,1400.0,1396.4,absolute_salinity,34.65807507040285,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.842274366666665,141.5722587666667,35.75331263374431
2016-03-18 12:26:01.000,3,0.0,7.0,absolute_salinity,35.139748065856324,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.773101700000005,141.93454293333335,7.2780338871476
2016-03-18 12:26:01.000,3,0.0,7.3,absolute_salinity,35.142818111687625,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.773101700000005,141.93454293333335,7.2780338871476
2016-03-18 12:26:01.000,3,20.0,27.3,absolute_salinity,35.14541445406375,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.773101700000005,141.93454293333335,7.2780338871476
2016-03-18 12:26:01.000,3,60.0,52.6,absolute_salinity,35.15073175312614,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.773101700000005,141.93454293333335,7.2780338871476
2016-03-18 12:26:01.000,3,80.0,77.8,absolute_salinity,35.13690434104467,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.773101700000005,141.93454293333335,7.2780338871476
2016-03-18 12:26:01.000,3,100.0,102.6,absolute_salinity,35.14093794759819,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.773101700000005,141.93454293333335,7.2780338871476
2016-03-18 12:26:01.000,3,120.0,127.5,absolute_salinity,35.21400886361187,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.773101700000005,141.93454293333335,7.2780338871476
2016-03-18 12:26:01.000,3,160.0,152.8,absolute_salinity,35.192553684333596,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.773101700000005,141.93454293333335,7.2780338871476
2016-03-18 12:26:01.000,3,180.0,177.6,absolute_salinity,35.08833965140042,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.773101700000005,141.93454293333335,7.2780338871476
2016-03-18 12:26:01.000,3,200.0,202.6,absolute_salinity,35.012649081750396,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.773101700000005,141.93454293333335,7.2780338871476
2016-03-18 12:26:01.000,3,220.0,227.7,absolute_salinity,35.00611163103393,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.773101700000005,141.93454293333335,7.2780338871476
2016-03-18 12:26:01.000,3,260.0,251.8,absolute_salinity,34.979689142046404,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.773101700000005,141.93454293333335,7.2780338871476
2016-03-18 12:26:01.000,3,300.0,303.4,absolute_salinity,34.91070230951687,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.773101700000005,141.93454293333335,7.2780338871476
2016-03-18 12:26:01.000,3,360.0,353.8,absolute_salinity,34.874441320505326,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.773101700000005,141.93454293333335,7.2780338871476
2016-03-18 12:26:01.000,3,400.0,404.5,absolute_salinity,34.83304768798718,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.773101700000005,141.93454293333335,7.2780338871476
2016-03-18 12:26:01.000,3,600.0,604.0,absolute_salinity,34.72470814256696,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.773101700000005,141.93454293333335,7.2780338871476
2016-03-18 12:26:01.000,3,800.0,799.0,absolute_salinity,34.65985996637132,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.773101700000005,141.93454293333335,7.2780338871476
2016-03-18 12:26:01.000,3,1000.0,1002.4,absolute_salinity,34.57363912357208,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.773101700000005,141.93454293333335,7.2780338871476
2016-03-18 12:26:01.000,3,1200.0,1203.8,absolute_salinity,34.57297435368335,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.773101700000005,141.93454293333335,7.2780338871476
2016-03-18 12:26:01.000,3,1400.0,1404.8,absolute_salinity,34.60087519592904,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.773101700000005,141.93454293333335,7.2780338871476
2016-04-14 10:39:50.000,4,0.0,5.2,absolute_salinity,34.43062587146621,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.58406525,142.01576196666667,20.703516380968615
2016-04-14 10:39:50.000,4,0.0,5.5,absolute_salinity,34.42887053073713,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.58406525,142.01576196666667,20.703516380968615
2016-04-14 10:39:50.000,4,20.0,23.2,absolute_salinity,34.49910282210238,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.58406525,142.01576196666667,20.703516380968615
2016-04-14 10:39:50.000,4,20.0,24.4,absolute_salinity,34.49802286837564,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.58406525,142.01576196666667,20.703516380968615
2016-04-14 10:39:50.000,4,60.0,50.4,absolute_salinity,34.539971052059244,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.58406525,142.01576196666667,20.703516380968615
2016-04-14 10:39:50.000,4,80.0,75.7,absolute_salinity,34.60389408899927,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.58406525,142.01576196666667,20.703516380968615
2016-04-14 10:39:50.000,4,100.0,99.4,absolute_salinity,34.606580353814465,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.58406525,142.01576196666667,20.703516380968615
2016-04-14 10:39:50.000,4,120.0,124.9,absolute_salinity,34.66556142464802,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.58406525,142.01576196666667,20.703516380968615
2016-04-14 10:39:50.000,4,140.0,149.6,absolute_salinity,34.79712460052258,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.58406525,142.01576196666667,20.703516380968615
2016-04-14 10:39:50.000,4,180.0,175.0,absolute_salinity,34.80118602207146,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.58406525,142.01576196666667,20.703516380968615
2016-04-14 10:39:50.000,4,200.0,199.6,absolute_salinity,34.7876015705144,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.58406525,142.01576196666667,20.703516380968615
2016-04-14 10:39:50.000,4,220.0,225.1,absolute_salinity,34.77052549687134,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.58406525,142.01576196666667,20.703516380968615
2016-04-14 10:39:50.000,4,260.0,250.6,absolute_salinity,34.775832912787536,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.58406525,142.01576196666667,20.703516380968615
2016-04-14 10:39:50.000,4,300.0,299.7,absolute_salinity,34.802655903180884,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.58406525,142.01576196666667,20.703516380968615
2016-04-14 10:39:50.000,4,360.0,350.2,absolute_salinity,34.81864837802123,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.58406525,142.01576196666667,20.703516380968615
2016-04-14 10:39:50.000,4,400.0,400.4,absolute_salinity,34.80995952737945,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.58406525,142.01576196666667,20.703516380968615
2016-04-14 10:39:50.000,4,600.0,600.1,absolute_salinity,34.716514173264194,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.58406525,142.01576196666667,20.703516380968615
2016-04-14 10:39:50.000,4,800.0,800.0,absolute_salinity,34.602252301658844,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.58406525,142.01576196666667,20.703516380968615
2016-04-14 10:39:50.000,4,1000.0,1000.5,absolute_salinity,34.495520210018,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.58406525,142.01576196666667,20.703516380968615
2016-04-14 10:39:50.000,4,1200.0,1199.9,absolute_salinity,34.57202675450221,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.58406525,142.01576196666667,20.703516380968615
2016-04-14 10:39:50.000,4,1400.0,1400.4,absolute_salinity,34.628095037798424,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.58406525,142.01576196666667,20.703516380968615
2017-03-20 17:52:31.090,3,0.0,5.7,absolute_salinity,34.75563960856447,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.080860550000004,142.34275881666665,80.29068232405939
2017-03-20 17:52:31.090,3,20.0,25.4,absolute_salinity,34.761057310121565,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.080860550000004,142.34275881666665,80.29068232405939
2017-03-20 17:52:31.090,3,60.0,50.4,absolute_salinity,34.93101098681983,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.080860550000004,142.34275881666665,80.29068232405939
2017-03-20 17:52:31.090,3,80.0,76.4,absolute_salinity,34.76891583994308,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.080860550000004,142.34275881666665,80.29068232405939
2017-03-20 17:52:31.090,3,100.0,100.3,absolute_salinity,35.10182727065713,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.080860550000004,142.34275881666665,80.29068232405939
2017-03-20 17:52:31.090,3,120.0,120.5,absolute_salinity,35.11390013332469,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.080860550000004,142.34275881666665,80.29068232405939
2017-03-20 17:52:31.090,3,140.0,149.5,absolute_salinity,34.852943821838686,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.080860550000004,142.34275881666665,80.29068232405939
2017-03-20 17:52:31.090,3,200.0,199.7,absolute_salinity,34.82642470064034,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.080860550000004,142.34275881666665,80.29068232405939
2017-03-20 17:52:31.090,3,220.0,224.5,absolute_salinity,34.81129243040085,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.080860550000004,142.34275881666665,80.29068232405939
2017-03-20 17:52:31.090,3,260.0,250.4,absolute_salinity,34.80277646781327,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.080860550000004,142.34275881666665,80.29068232405939
2017-03-20 17:52:31.090,3,300.0,299.9,absolute_salinity,34.79028664527391,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.080860550000004,142.34275881666665,80.29068232405939
2017-03-20 17:52:31.090,3,360.0,350.4,absolute_salinity,34.78411693408633,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.080860550000004,142.34275881666665,80.29068232405939
2017-03-20 17:52:31.090,3,400.0,400.1,absolute_salinity,34.782338522692,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.080860550000004,142.34275881666665,80.29068232405939
2017-03-20 17:52:31.090,3,600.0,599.6,absolute_salinity,34.68012822512555,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.080860550000004,142.34275881666665,80.29068232405939
2017-03-20 17:52:31.090,3,800.0,798.9,absolute_salinity,34.591737269918376,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.080860550000004,142.34275881666665,80.29068232405939
2017-03-20 17:52:31.090,3,1000.0,1000.1,absolute_salinity,34.507187642218014,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.080860550000004,142.34275881666665,80.29068232405939
2017-03-20 17:52:31.090,3,1300.0,1300.5,absolute_salinity,34.55172927145139,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.080860550000004,142.34275881666665,80.29068232405939
2017-03-20 17:52:31.090,3,1400.0,1402.1,absolute_salinity,34.59638470501488,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.080860550000004,142.34275881666665,80.29068232405939
2017-03-21 18:31:11.798,3,60.0,50.5,absolute_salinity,34.68591099326638,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.72436416666666,141.95236768333334,7.793447352190838
2017-03-21 18:31:11.798,3,120.0,124.1,absolute_salinity,34.939860333935506,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.72436416666666,141.95236768333334,7.793447352190838
2017-03-21 18:31:11.798,3,200.0,199.8,absolute_salinity,34.848777912304016,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.72436416666666,141.95236768333334,7.793447352190838
2017-03-21 18:31:11.798,3,300.0,299.0,absolute_salinity,34.788547769338166,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.72436416666666,141.95236768333334,7.793447352190838
2017-03-21 18:31:11.798,3,600.0,599.9,absolute_salinity,34.699480207424145,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.72436416666666,141.95236768333334,7.793447352190838
2017-03-21 18:31:11.798,3,1200.0,1199.4,absolute_salinity,34.49993956193388,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.72436416666666,141.95236768333334,7.793447352190838
2017-03-22 17:45:44.557,3,60.0,50.4,absolute_salinity,34.77480218090531,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.016093466666675,142.01225119999998,83.84163134959712
2017-03-22 17:45:44.557,3,120.0,125.5,absolute_salinity,35.14173325882867,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.016093466666675,142.01225119999998,83.84163134959712
2017-03-22 17:45:44.557,3,200.0,200.2,absolute_salinity,34.82290745576163,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.016093466666675,142.01225119999998,83.84163134959712
2017-03-22 17:45:44.557,3,300.0,298.1,absolute_salinity,34.77976099464071,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.016093466666675,142.01225119999998,83.84163134959712
2017-03-22 17:45:44.557,3,600.0,599.9,absolute_salinity,34.68993648211176,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.016093466666675,142.01225119999998,83.84163134959712
2017-03-22 17:45:44.557,3,1200.0,1199.1,absolute_salinity,34.51674016548705,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.016093466666675,142.01225119999998,83.84163134959712
2017-03-22 17:45:44.557,3,1500.0,1501.4,absolute_salinity,34.64487490992329,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.016093466666675,142.01225119999998,83.84163134959712
2017-03-24 05:44:35.241,3,40.0,49.8,absolute_salinity,34.646622937940194,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.081068050000006,142.25164061666666,78.46664089572346
2017-03-24 05:44:35.241,3,120.0,125.9,absolute_salinity,34.8278835689897,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.081068050000006,142.25164061666666,78.46664089572346
2017-03-24 05:44:35.241,3,200.0,200.5,absolute_salinity,34.80723532806475,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.081068050000006,142.25164061666666,78.46664089572346
2017-03-24 05:44:35.241,3,300.0,299.4,absolute_salinity,34.788709628702875,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.081068050000006,142.25164061666666,78.46664089572346
2017-03-24 05:44:35.241,3,600.0,600.9,absolute_salinity,34.67920794595341,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.081068050000006,142.25164061666666,78.46664089572346
2017-03-24 05:44:35.241,3,1200.0,1200.3,absolute_salinity,34.518694597901636,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.081068050000006,142.25164061666666,78.46664089572346
2017-03-24 05:44:35.241,3,1500.0,1499.3,absolute_salinity,34.64248061302307,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.081068050000006,142.25164061666666,78.46664089572346
2017-03-24 19:26:39.101,3,40.0,49.8,absolute_salinity,34.63506272573289,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.061994199999994,142.22995511666667,80.20496131667372
2017-03-24 19:26:39.101,3,120.0,125.4,absolute_salinity,34.829399969187456,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.061994199999994,142.22995511666667,80.20496131667372
2017-03-24 19:26:39.101,3,200.0,199.9,absolute_salinity,34.81394861704072,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.061994199999994,142.22995511666667,80.20496131667372
2017-03-24 19:26:39.101,3,300.0,300.7,absolute_salinity,34.78916900554323,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.061994199999994,142.22995511666667,80.20496131667372
2017-03-24 19:26:39.101,3,600.0,599.5,absolute_salinity,34.6824590039251,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.061994199999994,142.22995511666667,80.20496131667372
2017-03-24 19:26:39.101,3,1200.0,1200.3,absolute_salinity,34.5186685269395,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.061994199999994,142.22995511666667,80.20496131667372
2017-03-24 19:26:39.101,3,1500.0,1501.0,absolute_salinity,34.639032595091486,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.061994199999994,142.22995511666667,80.20496131667372
2017-03-25 19:34:06.594,3,40.0,49.9,absolute_salinity,34.863048154126936,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.07057186666666,142.2025633833333,78.88965835187543
2017-03-25 19:34:06.594,3,120.0,124.8,absolute_salinity,34.86190136431937,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.07057186666666,142.2025633833333,78.88965835187543
2017-03-25 19:34:06.594,3,200.0,199.0,absolute_salinity,34.826723859170876,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.07057186666666,142.2025633833333,78.88965835187543
2017-03-25 19:34:06.594,3,300.0,299.5,absolute_salinity,34.788633096513585,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.07057186666666,142.2025633833333,78.88965835187543
2017-03-25 19:34:06.594,3,600.0,599.0,absolute_salinity,34.68723683395346,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.07057186666666,142.2025633833333,78.88965835187543
2017-03-25 19:34:06.594,3,1200.0,1199.8,absolute_salinity,34.51939980712514,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.07057186666666,142.2025633833333,78.88965835187543
2017-03-25 19:34:06.594,3,1500.0,1500.3,absolute_salinity,34.64743701230696,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.07057186666666,142.2025633833333,78.88965835187543
2018-03-04 21:05:20.542,3,0.0,6.2,absolute_salinity,34.730623982585485,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-47.000447,142.020752363,25.63417311086309
2018-03-04 21:05:20.542,3,20.0,24.4,absolute_salinity,34.733122674560704,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-47.000447,142.020752363,25.63417311086309
2018-03-04 21:05:20.542,3,80.0,80.3,absolute_salinity,34.70710742988547,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-47.000447,142.020752363,25.63417311086309
2018-03-04 21:05:20.542,3,100.0,100.9,absolute_salinity,34.80075431144079,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-47.000447,142.020752363,25.63417311086309
2018-03-04 21:05:20.542,3,120.0,125.5,absolute_salinity,34.7627884393879,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-47.000447,142.020752363,25.63417311086309
2018-03-04 21:05:20.542,3,160.0,150.8,absolute_salinity,34.75781243528929,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-47.000447,142.020752363,25.63417311086309
2018-03-04 21:05:20.542,3,200.0,201.4,absolute_salinity,34.767384409082226,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-47.000447,142.020752363,25.63417311086309
2018-03-04 21:05:20.542,3,300.0,300.9,absolute_salinity,34.84212323887785,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-47.000447,142.020752363,25.63417311086309
2018-03-04 21:05:20.542,3,400.0,400.3,absolute_salinity,34.80784337596322,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-47.000447,142.020752363,25.63417311086309
2018-03-04 21:05:20.542,3,800.0,800.7,absolute_salinity,34.61584241902148,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-47.000447,142.020752363,25.63417311086309
2018-03-04 21:05:20.542,3,1000.0,1000.1,absolute_salinity,34.4947323480136,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-47.000447,142.020752363,25.63417311086309
2018-03-04 21:05:20.542,3,1200.0,1200.8,absolute_salinity,34.53458575040075,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-47.000447,142.020752363,25.63417311086309
2018-03-04 21:05:20.542,3,1200.0,1201.0,absolute_salinity,34.533617027995184,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-47.000447,142.020752363,25.63417311086309
2018-03-06 19:00:12.917,3,20.0,15.2,absolute_salinity,34.44417870063949,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.9979373946,141.999318605,25.452515478177666
2018-03-06 19:00:12.917,3,20.0,30.0,absolute_salinity,34.455563604431596,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.9979373946,141.999318605,25.452515478177666
2018-03-06 19:00:12.917,3,40.0,49.9,absolute_salinity,34.780864850125475,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.9979373946,141.999318605,25.452515478177666
2018-03-06 19:00:12.917,3,60.0,69.9,absolute_salinity,34.93602338421446,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.9979373946,141.999318605,25.452515478177666
2018-03-06 19:00:12.917,3,80.0,80.7,absolute_salinity,34.967272682354256,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.9979373946,141.999318605,25.452515478177666
2018-03-06 19:00:12.917,3,100.0,90.4,absolute_salinity,34.877232965740845,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.9979373946,141.999318605,25.452515478177666
2018-03-06 19:00:12.917,3,100.0,100.9,absolute_salinity,34.973652065417134,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.9979373946,141.999318605,25.452515478177666
2018-03-06 19:00:12.917,3,500.0,501.4,absolute_salinity,34.76449646949973,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-46.9979373946,141.999318605,25.452515478177666
2018-03-08 15:15:27.458,3,0.0,5.3,absolute_salinity,34.82713919354809,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-47.000506,142.002197605,25.718039227974334
2018-03-08 15:15:27.458,3,20.0,24.7,absolute_salinity,34.84823851343494,CTD_hydro_SOTS_2010_2022-2.xls,g kg-1,-47.000506,142.002197605,25.718039227974334
