Year,Position,Cup #,Voyage recovery,Time cup open (date),time cup close (date),cup midpoint (date),days cup open,Day of Year,Mass balance,Digest batch,Sample label,Sample ID,Sr88 sample ppm,Y89 sample ppm,Mo95 sample ppm,Mo98 sample ppm,Ag107 sample ppm,Ag109 sample ppm,Cd111 sample ppm,Cs133 sample ppm,Ba137 sample ppm,Ba138 sample ppm,La139 sample ppm,Ce140 sample ppm,Nd146 sample ppm,Tm169 sample ppm,Yb171 sample ppm,Re185 sample ppm,Re187 sample ppm,Tl205 sample ppm,Pb208 sample ppm,Th232 - ID sample ppm,Th232 sample ppm,Th229 sample ppm,U238 - ID sample ppm,U238 sample ppm,,Na23 sample ppm,Mg24 sample ppm,Al27 sample ppm,P31 sample ppm,S32 sample ppm,Ca42 sample ppm,Sc45 sample ppm,Ti47 sample ppm,Ti49 sample ppm,V51 sample ppm,Cr52 sample ppm,Mn55 sample ppm,Fe56 sample ppm,Co59 sample ppm,Ni60 sample ppm,Cu63 sample ppm,Zn66 sample ppm,Zn68 sample ppm,Sr88 DEMF,Y89 DEMF,Mo95 DEMF,Mo98 DEMF,Ag107 DEMF,Ag109 DEMF,Cd111 DEMF,Cs133 DEMF,Ba137 DEMF,Ba138 DEMF,La139 DEMF,Ce140 DEMF,Nd146 DEMF,Tm169 DEMF,Yb171 DEMF,Re185 DEMF,Re187 DEMF,Tl205 DEMF,Pb208 DEMF,Th232 - ID DEMF,Th232 DEMF,Th229 DEMF,U238 - ID DEMF,U238 DEMF,Na23 DEMF,Mg24 DEMF,Al27 DEMF,P31 DEMF,S32 DEMF,Ca42 DEMF,Sc45 DEMF,Ti47 DEMF,Ti49 DEMF,V51 DEMF,Cr52 DEMF,Mn55 DEMF,Fe56 DEMF,Co59 DEMF,Ni60 DEMF,Cu63 DEMF,Zn66 DEMF,Zn68 DEMF,Sr88 AEMF,Y89 AEMF,Mo95 AEMF,Mo98 AEMF,Ag107 AEMF,Ag109 AEMF,Cd111 AEMF,Cs133 AEMF,Ba137 AEMF,Ba138 AEMF,La139 AEMF,Ce140 AEMF,Nd146 AEMF,Tm169 AEMF,Yb171 AEMF,Re185 AEMF,Re187 AEMF,Tl205 AEMF,Pb208 AEMF,Th232 - ID AEMF,Th232 AEMF,Th229 AEMF,U238 - ID AEFM,U238 AEMF,Na23 AEMF,Mg24 AEMF,Al27 AEMF,P31 AEMF,S32 AEMF,Ca42 AEMF,Sc45 AEMF,Ti47 AEMF,Ti49 AEMF,V51 AEMF,Cr52 AEMF,Mn55 AEMF,Fe56 AEMF,Co59 AEMF,Ni60 AEMF,Cu63 AEMF,Zn66 AEMF,Zn68 AEMF,Lith_Ti_RG_Day,Lith_Al_RG_Day,Lith_Fe_RG_Day,Lith_Th_ID_RG_Day,Lith_Th_ICP_RG_Day,LithAv RandG as % of MF,Lith Av Daily RandG (mg m-2 d-1),LithAv daily linear calib FINAL
2016,47_1000,8,recovery IN2017_V02,21/7/2016,7/8/2016,29/7/2016,17,210.5,91.14926093,4,S123,SAZ_2016_47S_1000m_Cup8,1175.61,2.35,0.8,0.82,1.04,1.03,1.45,0.15,1989.57,2027.59,1.68,2.96,1.6,0.03,0.21,0,0,0.03,3.77,0.2,0.37,0,0.37,0.38,0,3440.02,2665.25,2384.43,1412.11,3561.43,248220.54,0.48,94.23,97.79,5.6,4.76,56.84,1270.49,1.12,25.81,43.66,76.29,72.69,0.024881366,4.97E-05,1.69E-05,1.73E-05,2.21E-05,2.19E-05,3.06E-05,3.16E-06,0.042108745,0.042913398,3.56E-05,6.27E-05,3.39E-05,6.41E-07,4.42E-06,5.60E-08,4.63E-08,6.29E-07,7.98E-05,4.26E-06,7.80E-06,0,7.92E-06,8.00E-06,0.072806976,0.056409331,0.050465755,0.029886921,0.075376666,5.2535147,1.03E-05,0.001994288,0.002069778,0.000118499,0.000100679,0.001203046,0.026889642,2.38E-05,0.000546326,0.000923951,0.001614554,0.001538362,9.08791903,0.018141278,0.006155567,0.006335368,0.00807765,0.007999266,0.01117958,0.001152729,15.38021902,15.67411856,0.012999875,0.022917508,0.012388776,0.000234038,0.001613004,2.04E-05,1.69E-05,0.00022958,0.029128798,0.001555737,0.002850433,0,0.002892615,0.002920644,26.59274788,20.60350798,18.43261697,10.91619792,27.53132738,1918.846244,0.00374572,0.72841387,0.755986502,0.043281773,0.03677292,0.439412402,9.821441612,0.008689491,0.199545511,0.337472939,0.589715975,0.561886644,0.519916658,0.619158367,0.686373784,0.405654778,0.743243719,2.635405849,0.557775897,0.642173132
2016,47_1000,9,recovery IN2017_V02,7/8/2016,24/8/2016,15/8/2016,17,227.5,91.51761201,4,S124,SAZ_2016_47S_1000m_Cup9,1211.94,2.76,0.85,0.89,1.48,1.48,1.25,0.18,2327.24,2369.62,1.95,3.6,1.85,0.03,0.26,0,0,0.03,4.74,0.24,0.45,0,0.38,0.38,0,4501.69,2905.25,2809.51,1069.43,3761.25,247080.44,0.52,114.65,113.49,6.42,5.32,66.22,1538.97,1.22,29.85,50.92,96.07,90.31,0.017747273,4.04E-05,1.25E-05,1.31E-05,2.17E-05,2.17E-05,1.84E-05,2.66E-06,0.034079401,0.034699939,2.85E-05,5.26E-05,2.71E-05,4.94E-07,3.83E-06,6.78E-08,5.14E-08,4.77E-07,6.94E-05,3.55E-06,6.53E-06,0,5.62E-06,5.60E-06,0.065921329,0.042543658,0.04114166,0.015660408,0.055078537,3.618171277,7.69E-06,0.001678832,0.001661879,9.40E-05,7.79E-05,0.0009697,0.022536138,1.79E-05,0.00043705,0.00074568,0.001406867,0.001322529,6.482191558,0.014754747,0.004566349,0.004767355,0.007917752,0.007914133,0.006710044,0.000971901,12.4475012,12.67415269,0.010408336,0.019228388,0.009889673,0.000180404,0.001399805,2.48E-05,1.88E-05,0.00017428,0.025350447,0.001297785,0.00238507,0,0.002053397,0.002045698,24.07776541,15.5390709,15.02699142,5.719964015,20.1174357,1321.537059,0.002807684,0.613193405,0.607001189,0.034333365,0.02843709,0.354182975,8.231324543,0.006522123,0.159632622,0.272359525,0.513858193,0.483053851,0.43767627,0.504762155,0.575248074,0.338394445,0.621901399,3.168736835,0.464020236,0.534896975
2017,46_1000,1,Pickup 10/03/2018 INV18_02,30/3/2017,15/4/2017,7/4/2017,16,96,94.02028912,2,S26,SAZ_2017_46S_1000m_Cup1,1170.57,1.56,1.03,1.02,0.42,0.37,3.16,0.1,808.82,819.33,0.97,1.47,0.84,0.02,0.15,0,0,0.02,1.65,0.12,0.17,0,0.32,0.27,0,2251.9,2421.84,1552.05,1366.81,3159.79,306718.93,0.3,59.84,61.13,3.62,2.97,5.8,776.2,0.62,15.11,18.12,86.78,84.29,0.043484747,5.79E-05,3.83E-05,3.77E-05,1.57E-05,1.37E-05,0.000117314,3.71E-06,0.030046286,0.030436797,3.60E-05,5.44E-05,3.14E-05,7.43E-07,5.52E-06,-8.86E-08,-1.01E-07,8.31E-07,6.13E-05,4.38E-06,6.29E-06,0,1.19E-05,1.02E-05,0.083654225,0.089966907,0.057655805,0.050774679,0.117380377,11.39406071,1.11E-05,0.002223087,0.002271014,0.000134621,0.000110514,0.000215426,0.028834391,2.30E-05,0.000561462,0.000673046,0.003223789,0.003131274,15.88280393,0.021144841,0.014004226,0.013785859,0.005719997,0.005017298,0.042849054,0.001354691,10.97440592,11.11703996,0.013152733,0.019884165,0.011465185,0.000271324,0.002016653,-3.23E-05,-3.70E-05,0.000303484,0.022378074,0.001599578,0.002298804,0,0.004344595,0.00372875,30.55470555,32.86041293,21.0587826,18.5454514,42.87318256,4161.680674,0.004068146,0.811982661,0.829487729,0.049170337,0.040365222,0.078684418,10.53176118,0.008383389,0.205074173,0.24583014,1.177489027,1.14369776,0.579565174,0.707372234,0.736014635,0.41708633,0.599407953,1.64209668,0.610009593,0.655589999
2017,46_1000,2,Pickup 10/03/2018 INV18_02,15/4/2017,1/5/2017,23/4/2017,16,112,96.74701345,2,S27,SAZ_2017_46S_1000m_Cup2,1307.55,1.53,1.06,1.07,0.22,0.17,0.62,0.08,1074.1,1102.48,0.97,1.27,0.8,0.02,0.14,-0.01,-0.01,0.01,1.63,0.11,0.16,0,0.26,0.22,0,3699.23,1920.98,1333.94,739.17,2759.48,364478.47,0.32,61.33,68.77,3.04,2.87,-0.69,619.54,0.36,10.7,14.98,46.24,46.59,0.037905046,4.43E-05,3.09E-05,3.10E-05,6.26E-06,4.82E-06,1.80E-05,2.27E-06,0.031137265,0.03196004,2.81E-05,3.69E-05,2.33E-05,5.22E-07,3.93E-06,-2.33E-07,-2.34E-07,3.35E-07,4.72E-05,3.33E-06,4.57E-06,0,7.56E-06,6.51E-06,0.107237953,0.055687904,0.038670062,0.021427902,0.079995398,10.56597064,9.27E-06,0.00177792,0.001993601,8.82E-05,8.33E-05,-2.01E-05,0.017959978,1.05E-05,0.00031013,0.000434161,0.00134059,0.001350509,13.84481809,0.016188846,0.011273355,0.011335813,0.002287488,0.001758942,0.00657083,0.00083055,11.37288603,11.67340467,0.010265224,0.013489086,0.008509656,0.000190501,0.001435461,-8.49E-05,-8.56E-05,0.000122365,0.017229316,0.001216395,0.001667847,0,0.002762148,0.002378418,39.16866247,20.34000689,14.12424014,7.826541348,29.2183191,3859.220775,0.003385479,0.649385266,0.72816289,0.032230311,0.030424464,-0.007347644,6.559882136,0.00382145,0.113274932,0.15857745,0.489650412,0.493273462,0.463508771,0.474438409,0.458438924,0.317172141,0.434887238,1.47775135,0.428389561,0.457818335
2017,46_1000,3,Pickup 10/03/2018 INV18_02,1/5/2017,17/5/2017,9/5/2017,16,128,97.68908288,2,S28,SAZ_2017_46S_1000m_Cup3,1217.13,0.62,0.56,0.57,0.17,0.12,0.33,0.02,497.57,504.4,0.44,0.52,0.34,0,0.05,-0.01,-0.01,0,0.91,0.04,0.06,0,0.18,0.15,0,1634.48,1689.08,448.07,330.45,941.74,415781.37,0.41,28.27,30.5,0.51,1.81,-5.21,121.73,0,1.31,10.04,22.52,21.21,0.014203515,7.24E-06,6.50E-06,6.66E-06,2.02E-06,1.45E-06,3.82E-06,2.51E-07,0.005806498,0.005886225,5.14E-06,6.03E-06,4.02E-06,5.28E-08,6.30E-07,-1.29E-07,-1.23E-07,5.14E-08,1.06E-05,4.76E-07,7.14E-07,0,2.05E-06,1.75E-06,0.019073792,0.019710981,0.00522876,0.003856285,0.010989789,4.852020056,4.79E-06,0.000329854,0.000355938,5.99E-06,2.11E-05,-6.08E-05,0.001420584,4.86E-08,1.53E-05,0.000117165,0.000262752,0.00024748,5.187833964,0.002645107,0.002373673,0.002432273,0.000737525,0.00052842,0.001395814,9.16E-05,2.120823519,2.149943718,0.001876439,0.002202236,0.001467719,1.93E-05,0.000230164,-4.73E-05,-4.50E-05,1.88E-05,0.003869823,0.000173994,0.000260841,0,0.00075013,0.000639942,6.966702456,7.199435963,1.90980454,1.408507954,4.014020317,1772.200325,0.001747798,0.120479346,0.130006281,0.002187448,0.00771558,-0.022216677,0.518868331,1.78E-05,0.005591859,0.042794578,0.095970055,0.090392221,0.085993996,0.064151035,0.036261237,0.045368456,0.06801376,0.496533456,0.057943681,0.063605007
2017,46_1000,4,Pickup 10/03/2018 INV18_02,17/5/2017,2/6/2017,25/5/2017,16,144,97.04745579,2,S29,SAZ_2017_46S_1000m_Cup4,1256.27,1.29,2,1.97,0.19,0.16,0.73,0.07,987.9,1027.55,0.9,1.33,0.72,0.01,0.11,-0.01,0,0.01,1.38,0.11,0.16,0,0.21,0.18,0,1825,1703.08,1263.35,557.72,2312.01,370934.02,0.35,63.67,67.43,2.55,3.56,10.9,642.6,0.47,14.19,14.81,19.35,18.41,0.046888001,4.83E-05,7.45E-05,7.35E-05,7.00E-06,5.93E-06,2.74E-05,2.74E-06,0.036871651,0.038351284,3.37E-05,4.96E-05,2.70E-05,4.94E-07,4.24E-06,-2.53E-07,-1.75E-07,4.94E-07,5.15E-05,4.29E-06,6.07E-06,0,7.94E-06,6.80E-06,0.068114862,0.063564453,0.047152146,0.020815916,0.086291627,13.84445007,1.32E-05,0.00237651,0.002516738,9.51E-05,0.000132872,0.000406926,0.023984,1.74E-05,0.00052965,0.000552607,0.000722169,0.000687171,17.12584233,0.017653233,0.027212712,0.026857284,0.002558119,0.002166431,0.010015137,0.001000373,13.46737063,14.00780639,0.012293772,0.018108892,0.009869295,0.000180507,0.001548509,-9.25E-05,-6.38E-05,0.000180507,0.018824079,0.001566024,0.002218085,0,0.002900975,0.002484342,24.87895333,23.21691639,17.22232141,7.603013251,31.51801675,5056.685389,0.004832193,0.868020369,0.919238508,0.034732788,0.04853151,0.148629745,8.76015591,0.006359949,0.193454525,0.201839851,0.263772351,0.250989282,0.619562955,0.578504095,0.61220558,0.408337174,0.578360678,1.486079003,0.554652451,0.597158327
2017,46_1000,5,Pickup 10/03/2018 INV18_02,2/6/2017,18/6/2017,10/6/2017,16,160,91.36415792,1,S3,SAZ_2017_46S_1000m_Cup5,1202.97,2.02,3.34,3.41,0.49,0.49,2.68,0.14,1186.31,1200.29,1.24,2.07,1.14,0.03,0.19,0,0,0.03,2.36,0.17,0.29,0,0.34,0.32,0,4801.18,3043.04,1947.97,1479.19,4660.34,282559.61,0.36,64.88,69.43,4.1,3.42,15.17,1088.68,0.75,18.89,24.81,87.28,88.81,0.121450517,0.0002042,0.000337195,0.000344296,4.97E-05,4.94E-05,0.000270328,1.46E-05,0.119768323,0.121180095,0.000125591,0.000208641,0.000115041,2.83E-06,1.94E-05,3.77E-07,3.55E-07,3.10E-06,0.000238392,1.75E-05,2.98E-05,0,3.40E-05,3.20E-05,0.484722101,0.307222118,0.196664767,0.149337241,0.470503392,28.52691508,3.59E-05,0.00655059,0.00700986,0.000413438,0.000345722,0.001531632,0.109911586,7.54E-05,0.001907208,0.00250437,0.008811381,0.008966356,44.35980151,0.074583941,0.123160604,0.125754224,0.01816311,0.018041977,0.098737198,0.005335799,43.74538009,44.2610298,0.045872195,0.076205982,0.04201879,0.001031917,0.0070984,0.000137881,0.000129787,0.001133852,0.087072536,0.006396423,0.010877296,0,0.012404813,0.011682946,177.0447473,112.2128788,71.83180626,54.5454274,171.8513638,10419.45573,0.013105688,2.392603134,2.560351464,0.151008192,0.126275096,0.559428585,40.14520693,0.027552069,0.696607718,0.914721139,3.218357031,3.274961391,1.707757467,2.412856728,2.805557336,1.667852656,2.836229895,2.128099097,2.148506047,2.440600357
2017,46_1000,6,Pickup 10/03/2018 INV18_02,18/6/2017,4/7/2017,26/6/2017,16,176,97.6801889,2,S30,SAZ_2017_46S_1000m_Cup6,1030.58,1.31,2.94,3.01,0.93,0.9,2.65,0.09,887.69,913.5,0.94,1.48,0.76,0.01,0.11,-0.01,-0.01,0.01,1.61,0.12,0.18,0,0.79,0.67,0,5337.34,2907.04,1441.1,3362.61,3962.65,298209.21,0.33,45.19,46.68,4.08,4.32,-0.02,743.06,0.54,8.95,29.11,158.3,149.26,0.015591205,1.99E-05,4.44E-05,4.55E-05,1.41E-05,1.36E-05,4.01E-05,1.41E-06,0.013429516,0.013820017,1.42E-05,2.24E-05,1.15E-05,2.05E-07,1.69E-06,-1.30E-07,-1.06E-07,1.97E-07,2.44E-05,1.83E-06,2.65E-06,0,1.20E-05,1.01E-05,0.080746366,0.043979287,0.021801837,0.05087144,0.059949173,4.511479409,4.95E-06,0.000683623,0.000706156,6.17E-05,6.53E-05,-3.23E-07,0.011241361,8.11E-06,0.000135375,0.000440387,0.002394821,0.002258115,5.694687502,0.007253192,0.01621802,0.016626932,0.005163472,0.004964216,0.014631641,0.000514203,4.90513062,5.047761087,0.005198369,0.008175567,0.004187343,7.48E-05,0.00061769,-4.75E-05,-3.86E-05,7.21E-05,0.008919162,0.000669155,0.000968411,0,0.004387205,0.00369038,29.49261028,16.06343448,7.96312104,18.58079343,21.89643537,1647.817854,0.001806712,0.249693274,0.257923521,0.022530302,0.023857152,-0.000118047,4.105907191,0.002963425,0.049445862,0.160851451,0.874708465,0.824776502,0.178222434,0.267484158,0.286942301,0.174480549,0.252510952,1.499033543,0.22678236,0.246289961
2017,46_1000,7,Pickup 10/03/2018 INV18_02,4/7/2017,20/7/2017,12/7/2017,16,192,93.8952867,2,S31,SAZ_2017_46S_1000m_Cup7,872.49,1.69,8.07,8.1,0.38,0.36,6.81,0.11,1076.64,1074.86,1.12,1.42,0.89,0.02,0.12,-0.02,-0.02,0.02,3.27,0.14,0.2,0,0.73,0.63,0,7478.52,3391.63,1836.04,2613.42,5420.29,211497.93,0.33,66.78,68.16,4.73,6.45,-6.46,1006.75,1.65,21.96,32.82,71.35,67.67,0.005926702,1.15E-05,5.48E-05,5.51E-05,2.59E-06,2.42E-06,4.62E-05,7.61E-07,0.007313456,0.007301372,7.58E-06,9.63E-06,6.07E-06,1.26E-07,8.02E-07,-1.02E-07,-1.12E-07,1.34E-07,2.22E-05,9.37E-07,1.35E-06,0,4.94E-06,4.28E-06,0.050800507,0.02303886,0.012471949,0.017752556,0.03681923,1.436675254,2.21E-06,0.000453597,0.000463029,3.21E-05,4.38E-05,-4.39E-05,0.006838714,1.12E-05,0.000149141,0.000222971,0.00048464,0.000459677,2.164727918,0.00419593,0.020010428,0.020107913,0.000946719,0.000882558,0.016886508,0.000277885,2.67123996,2.666826013,0.002769577,0.003518621,0.00221828,4.58E-05,0.000292852,-3.74E-05,-4.09E-05,4.89E-05,0.008106006,0.000342413,0.00049251,0,0.001803766,0.001563908,18.55488516,8.414943468,4.555379468,6.484121087,13.44822391,524.7456364,0.00080646,0.165676172,0.169121471,0.01173762,0.016012786,-0.016028582,2.497840184,0.004101908,0.054473702,0.081440188,0.177014835,0.167896904,0.118253928,0.153016868,0.174562156,0.089283449,0.128420907,1.969408414,0.1337791,0.143563465
2017,46_1000,8,Pickup 10/03/2018 INV18_02,20/7/2017,5/8/2017,28/7/2017,16,208,94.598002,2,S32,SAZ_2017_46S_1000m_Cup8,929.45,1.97,10.59,10.59,0.62,0.57,29.64,0.12,1271.25,1288.41,1.28,1.71,1,0.02,0.16,-0.01,-0.01,0.06,3.17,0.16,0.22,0,2.84,2.46,0,7992.89,4093.51,2132.49,5447.89,7343.5,186787.56,0.44,63.37,67.73,5.93,9.02,2.21,948.38,1.81,28.44,34.95,135.92,130.17,0.007357582,1.56E-05,8.38E-05,8.38E-05,4.89E-06,4.51E-06,0.000234604,9.79E-07,0.010063337,0.010199124,1.01E-05,1.36E-05,7.95E-06,1.62E-07,1.30E-06,-9.88E-08,-1.09E-07,4.65E-07,2.51E-05,1.29E-06,1.78E-06,0,2.25E-05,1.94E-05,0.063272318,0.032404514,0.016880927,0.043125891,0.058131685,1.478623706,3.49E-06,0.000501672,0.000536171,4.70E-05,7.14E-05,1.75E-05,0.00750746,1.43E-05,0.000225155,0.000276675,0.001075976,0.001030402,2.687356722,0.005695212,0.030605052,0.030624856,0.001784784,0.001648367,0.085689012,0.000357513,3.675633697,3.725230104,0.003695196,0.0049513,0.0029035,5.91E-05,0.000473557,-3.61E-05,-3.97E-05,0.000169659,0.009174572,0.000470703,0.00064861,0,0.008225868,0.007102779,23.11021407,11.83574874,6.165758625,15.75173177,21.23259803,540.0673087,0.00127487,0.18323557,0.195836525,0.017157044,0.026070811,0.006397705,2.742099823,0.005238711,0.082237833,0.101055608,0.393000194,0.376354272,0.13078722,0.207110095,0.191632298,0.12273466,0.16912365,2.059936797,0.163066068,0.174663316
2017,46_1000,9,Pickup 10/03/2018 INV18_02,5/8/2017,21/8/2017,13/8/2017,16,224,91.02402867,2,S33,SAZ_2017_46S_1000m_Cup9,1237.55,1.99,3.49,3.57,1.05,1.01,12.7,0.14,1391.03,1411.46,1.39,1.64,1.09,0.02,0.17,-0.01,-0.01,0.04,3.03,0.17,0.25,0,1.51,1.31,0,22520.15,5299.61,2254.47,2282.45,8701.2,257397.56,0.48,65.52,69.02,5.73,5.93,6.28,1253.34,1.84,21.62,41.17,127.53,125.57,0.015341215,2.47E-05,4.33E-05,4.43E-05,1.30E-05,1.25E-05,0.000157454,1.69E-06,0.017243806,0.01749711,1.72E-05,2.03E-05,1.35E-05,2.93E-07,2.09E-06,-1.47E-07,-1.27E-07,5.45E-07,3.76E-05,2.13E-06,3.09E-06,0,1.87E-05,1.63E-05,0.279169385,0.065696282,0.027947385,0.028294284,0.107863758,3.190810503,5.94E-06,0.000812235,0.000855627,7.11E-05,7.35E-05,7.79E-05,0.015536999,2.28E-05,0.000267986,0.000510355,0.001580944,0.001556584,5.603378764,0.009007998,0.015815238,0.016172615,0.004744946,0.004564324,0.057510019,0.000618446,6.298300321,6.390819431,0.006286001,0.007427053,0.004931117,0.000106858,0.000763123,-5.36E-05,-4.63E-05,0.00019922,0.013731925,0.000779212,0.001127572,0,0.006830723,0.005951324,101.9666178,23.99556714,10.20778225,10.33448732,39.39723775,1165.443536,0.002168604,0.296668899,0.31251762,0.025961865,0.02685607,0.02845194,5.674888966,0.00834259,0.097881994,0.186407012,0.577439691,0.568542419,0.211752012,0.342883151,0.396590965,0.203177808,0.294011893,2.328097827,0.288600984,0.311309505
2017,46_1000,10,Pickup 10/03/2018 INV18_02,21/8/2017,6/9/2017,29/8/2017,16,240,88.96213923,2,S34,SAZ_2017_46S_1000m_Cup10,1295.4,1.99,1.54,1.51,0.95,0.92,4.92,0.17,1427.16,1439.58,1.38,2.11,1.11,0.02,0.15,0,-0.01,0.05,2.75,0.19,0.28,0,0.39,0.35,0,3296.14,3995.77,2711.09,2614.43,4972.06,252367.79,0.46,91.81,93.88,5.78,4.93,21.42,1593.91,1.06,19.62,28.93,163.48,157.21,0.049581413,7.61E-05,5.89E-05,5.77E-05,3.64E-05,3.50E-05,0.000188464,6.34E-06,0.054624557,0.05509983,5.28E-05,8.06E-05,4.25E-05,8.55E-07,5.73E-06,-1.84E-07,-2.14E-07,1.84E-06,0.000105434,7.39E-06,1.06E-05,0,1.51E-05,1.34E-05,0.126159925,0.152938046,0.10376711,0.100067242,0.190305634,9.659377188,1.75E-05,0.003513869,0.003593272,0.000221266,0.000188585,0.000820001,0.061006907,4.06E-05,0.000750999,0.001107324,0.006257372,0.006017078,18.10961109,0.02778432,0.021510779,0.021088889,0.013308599,0.012801833,0.068836346,0.002313914,19.95161962,20.12521283,0.019294105,0.029430509,0.015511246,0.000312286,0.002092211,-6.73E-05,-7.80E-05,0.00067034,0.038509752,0.002700134,0.003861555,0,0.005505735,0.00488234,46.07991261,55.8606214,37.90093706,36.54956013,69.50913286,3528.087518,0.0063942,1.283440471,1.312442434,0.080817461,0.068880805,0.299505423,22.28277273,0.014826998,0.274302487,0.404449996,2.285505119,2.197737833,0.916075473,1.273106382,1.557236873,0.704053669,1.006891603,2.906905551,1.112618099,1.188327583
2017,46_1000,11,Pickup 10/03/2018 INV18_02,6/9/2017,22/9/2017,14/9/2017,16,256,89.97584274,2,S35,SAZ_2017_46S_1000m_Cup11,1208.43,1.82,1.41,1.43,0.66,0.62,3.97,0.18,1383.11,1419.54,1.29,2.1,1.1,0.02,0.13,-0.01,-0.01,0.04,2.7,0.18,0.26,0,0.35,0.3,0,4248.82,3624.8,2785.69,1904.17,4383.45,262179.34,0.48,96.93,96.6,5.87,5.03,17.58,1559.14,0.98,16.08,24.24,115.75,114.35,0.05959914,9.00E-05,6.95E-05,7.03E-05,3.25E-05,3.07E-05,0.000195954,8.91E-06,0.068214389,0.070011121,6.38E-05,0.000103727,5.44E-05,1.06E-06,6.33E-06,-5.09E-07,-5.23E-07,1.97E-06,0.000133209,8.84E-06,1.28E-05,0,1.75E-05,1.50E-05,0.209550431,0.178773727,0.137389462,0.093912758,0.216190024,12.93059117,2.35E-05,0.004780386,0.004764461,0.000289746,0.000247961,0.00086696,0.076896071,4.84E-05,0.000792931,0.001195354,0.005708732,0.005639723,21.76858589,0.032856078,0.025386807,0.025689723,0.011879822,0.011206281,0.071572213,0.003254986,24.91530575,25.57156211,0.023313653,0.037886451,0.019883253,0.000387916,0.002310339,-0.00018592,-0.000191176,0.000720529,0.04865466,0.003228363,0.004689841,0,0.006376241,0.005465278,76.53829487,65.29710379,50.18150115,34.3016347,78.96340641,4722.898426,0.008594742,1.746035822,1.740219452,0.10582962,0.090567838,0.316657196,28.08628998,0.017691704,0.289618016,0.436602932,2.085114423,2.059908705,1.246260055,1.685615036,1.962817056,0.841788092,1.222865258,2.907807066,1.43412006,1.529389351
2017,46_1000,12,Pickup 10/03/2018 INV18_02,22/9/2017,8/10/2017,30/9/2017,16,272,91.74874897,2,S36,SAZ_2017_46S_1000m_Cup12,1167.39,1.23,1.08,1.09,0.89,0.84,2.88,0.12,911.58,950.51,0.92,1.36,0.75,0.01,0.09,-0.01,-0.01,0.04,2.38,0.13,0.19,0,0.24,0.2,0,5789.56,3106.25,2076.63,1583.92,4202.77,297517.92,0.4,62.92,64.18,4.15,4.54,5.96,1095.38,0.88,8.77,24.71,90.35,87.84,0.021352351,2.26E-05,1.98E-05,2.00E-05,1.63E-05,1.54E-05,5.27E-05,2.27E-06,0.016673372,0.017385356,1.69E-05,2.49E-05,1.38E-05,2.12E-07,1.62E-06,-2.20E-07,-2.06E-07,6.97E-07,4.35E-05,2.43E-06,3.50E-06,0,4.33E-06,3.70E-06,0.105894704,0.056815172,0.037982899,0.028970862,0.076871366,5.441788628,7.27E-06,0.001150881,0.001173923,7.59E-05,8.30E-05,0.000108959,0.020035227,1.61E-05,0.00016041,0.000451975,0.001652512,0.001606664,7.798946339,0.008243646,0.007234292,0.007293563,0.005939624,0.00563376,0.019247931,0.000828146,6.089949301,6.350001413,0.006175291,0.009106381,0.005024638,7.74E-05,0.000590781,-8.05E-05,-7.51E-05,0.000254688,0.015897305,0.000889369,0.001279837,0,0.001580812,0.00135292,38.67804076,20.75174174,13.8732537,10.58160737,28.07726647,1987.613296,0.002656419,0.420359283,0.428775194,0.02770811,0.030322978,0.039797324,7.317866488,0.005884882,0.058589602,0.165083745,0.603579876,0.586833989,0.300037935,0.466007682,0.51141084,0.231900989,0.333714431,2.063020601,0.377339362,0.402792722
2017,46_1000,13,Pickup 10/03/2018 INV18_02,8/10/2017,24/10/2017,16/10/2017,16,288,96.64350014,2,S37,SAZ_2017_46S_1000m_Cup13,1279.3,1.55,0.72,0.76,0.45,0.42,4.53,0.11,969.98,994.67,1.05,1.34,0.85,0.01,0.1,-0.02,-0.02,0.02,2.47,0.13,0.18,0,0.39,0.35,0,3260.07,3071.33,2036.27,1316.71,4868.88,314559.95,0.43,62.42,62.92,4.34,5.49,-2.06,1115.59,1.07,15.17,31.88,108.33,103.19,0.011100198,1.34E-05,6.29E-06,6.57E-06,3.94E-06,3.64E-06,3.93E-05,9.86E-07,0.008416298,0.008630503,9.09E-06,1.16E-05,7.36E-06,1.08E-07,8.45E-07,-1.42E-07,-1.36E-07,1.55E-07,2.14E-05,1.09E-06,1.58E-06,0,3.39E-06,3.04E-06,0.028286946,0.026649254,0.01766827,0.011424804,0.042246269,2.729369238,3.76E-06,0.000541647,0.000545956,3.77E-05,4.77E-05,-1.79E-05,0.00967971,9.28E-06,0.000131617,0.000276574,0.000939976,0.000895366,4.05434715,0.004909158,0.002297061,0.00239884,0.001440427,0.001328848,0.014346356,0.000360192,3.074052922,3.152291327,0.003321626,0.004253361,0.002687947,3.96E-05,0.000308571,-5.20E-05,-4.96E-05,5.67E-05,0.007818461,0.000398233,0.000576171,0,0.001236742,0.001111746,10.3318071,9.733640076,6.453335672,4.172909827,15.43044976,996.9021143,0.001373833,0.197836638,0.199410287,0.013760759,0.017411032,-0.006544025,3.535514113,0.003390432,0.048073144,0.101018832,0.343326219,0.327032547,0.141208959,0.216769913,0.247080245,0.103838358,0.15023523,2.042511759,0.177224369,0.188823587
